user_id,timestamp,file_accessed,access_type,location,role,failed_logins,hour,day_of_week
1069,2024-01-18 15:34:00,Engineering_Design,read,Office,Employee,0,15,Thursday
1088,2024-01-11 14:43:00,Finance_Report,read,Office,Employee,0,14,Thursday
1053,2024-01-19 15:11:00,Client_Data,read,Office,Employee,0,15,Friday
1051,2024-01-25 17:10:00,HR_Records,read,Office,Admin,0,17,Thursday
1034,2024-01-23 16:53:00,Engineering_Design,read,Remote,Employee,0,16,Tuesday
1011,2024-01-15 16:35:00,Engineering_Design,read,Office,Employee,0,16,Monday
1025,2024-01-11 16:07:00,Client_Data,read,Office,Employee,0,16,Thursday
1000,2024-01-27 14:09:00,Client_Data,read,Office,Employee,0,14,Saturday
1104,2024-01-25 15:13:00,Client_Data,write,Remote,Employee,14,15,Thursday
1088,2024-01-29 12:29:00,Finance_Report,write,Office,Employee,0,12,Monday
1033,2024-01-22 17:00:00,Finance_Report,read,Office,Manager,1,17,Monday
1000,2024-01-24 09:11:00,Finance_Report,read,Office,Employee,1,9,Wednesday
1054,2024-01-10 14:04:00,Engineering_Design,read,Remote,Employee,1,14,Wednesday
1050,2024-01-27 17:13:00,Finance_Report,read,Remote,Employee,0,17,Saturday
1088,2024-01-09 12:35:00,Engineering_Design,read,Office,Employee,0,12,Tuesday
1050,2024-01-03 15:59:00,HR_Records,read,Office,Employee,0,15,Wednesday
1104,2024-01-23 13:16:00,HR_Records,read,Office,Employee,0,13,Tuesday
1011,2024-01-09 14:57:00,Engineering_Design,write,Remote,Manager,0,14,Tuesday
1046,2024-01-18 16:21:00,Client_Data,write,Office,Employee,0,16,Thursday
1113,2024-01-12 15:30:00,Engineering_Design,write,Office,Employee,0,15,Friday
1001,2024-01-23 10:25:00,HR_Records,read,Office,Admin,0,10,Tuesday
1050,2024-01-21 13:12:00,Client_Data,write,Unknown,Employee,0,13,Sunday
1034,2024-01-24 16:02:00,Engineering_Design,read,Remote,Employee,0,16,Wednesday
1061,2024-01-16 15:42:00,Engineering_Design,read,Office,Manager,0,15,Tuesday
1034,2024-01-04 18:10:00,Finance_Report,read,Office,Employee,0,18,Thursday
1104,2024-01-01 18:04:00,Engineering_Design,write,Office,Employee,7,18,Monday
1114,2024-01-27 14:37:00,Finance_Report,read,Office,Employee,0,14,Saturday
1104,2024-01-13 20:03:00,Client_Data,read,Office,Employee,0,20,Saturday
1050,2024-01-26 15:31:00,Engineering_Design,read,Office,Employee,0,15,Friday
1118,2024-01-08 13:09:00,Engineering_Design,read,Office,Employee,1,13,Monday
1081,2024-01-06 13:09:00,Engineering_Design,read,Office,Employee,0,13,Saturday
1044,2024-01-29 10:43:00,HR_Records,write,Office,Employee,0,10,Monday
1011,2024-01-08 18:53:00,Engineering_Design,read,Office,Admin,1,18,Monday
1073,2024-01-19 18:54:00,Engineering_Design,read,Office,Employee,0,18,Friday
1080,2024-01-24 12:17:00,Engineering_Design,read,Remote,Manager,0,12,Wednesday
1011,2024-01-24 14:46:00,Finance_Report,read,Office,Employee,0,14,Wednesday
1063,2024-01-12 15:54:00,Client_Data,read,Office,Admin,0,15,Friday
1118,2024-01-01 13:22:00,Engineering_Design,read,Office,Employee,10,13,Monday
1040,2024-01-04 11:17:00,HR_Records,read,Office,Employee,1,11,Thursday
1035,2024-01-23 14:34:00,Engineering_Design,write,Office,Admin,0,14,Tuesday
1112,2024-01-13 14:02:00,Client_Data,read,Office,Employee,0,14,Saturday
1011,2024-01-30 14:00:00,Engineering_Design,read,Office,Employee,0,14,Tuesday
1113,2024-01-27 15:16:00,Finance_Report,read,Office,Employee,0,15,Saturday
1088,2024-01-17 17:41:00,Engineering_Design,read,Office,Manager,0,17,Wednesday
1050,2024-01-19 14:58:00,HR_Records,read,Remote,Employee,0,14,Friday
1009,2024-01-19 15:05:00,Engineering_Design,write,Office,Manager,0,15,Friday
1001,2024-01-22 16:56:00,Engineering_Design,delete,Office,Employee,0,16,Monday
1048,2024-01-05 16:56:00,HR_Records,delete,Remote,Employee,0,16,Friday
1076,2024-01-28 13:10:00,Finance_Report,read,Remote,Employee,0,13,Sunday
1053,2024-01-11 15:13:00,HR_Records,read,Office,Employee,1,15,Thursday
1083,2024-01-07 16:48:00,Finance_Report,write,Office,Employee,0,16,Sunday
1073,2024-01-03 12:27:00,Finance_Report,read,Office,Employee,0,12,Wednesday
1069,2024-01-11 17:38:00,Client_Data,write,Remote,Employee,0,17,Thursday
1116,2024-01-17 17:53:00,Engineering_Design,read,Remote,Admin,0,17,Wednesday
1080,2024-01-11 13:35:00,Engineering_Design,read,Office,Manager,0,13,Thursday
1112,2024-01-15 15:10:00,Finance_Report,read,Remote,Employee,1,15,Monday
1033,2024-01-19 16:50:00,HR_Records,read,Office,Manager,0,16,Friday
1080,2024-01-08 13:40:00,Finance_Report,read,Office,Employee,0,13,Monday
1069,2024-01-16 15:57:00,Engineering_Design,read,Office,Manager,0,15,Tuesday
1113,2024-01-21 15:52:00,Engineering_Design,read,Remote,Employee,0,15,Sunday
1055,2024-01-15 12:39:00,Engineering_Design,read,Office,Employee,0,12,Monday
1034,2024-01-03 15:51:00,Finance_Report,write,Office,Admin,0,15,Wednesday
1050,2024-01-30 12:03:00,HR_Records,write,Remote,Employee,1,12,Tuesday
1033,2024-01-24 16:47:00,Engineering_Design,read,Remote,Manager,0,16,Wednesday
1033,2024-01-06 13:05:00,HR_Records,read,Remote,Manager,0,13,Saturday
1053,2024-01-03 14:37:00,HR_Records,read,Office,Employee,0,14,Wednesday
1112,2024-01-30 17:18:00,Finance_Report,read,Office,Employee,0,17,Tuesday
1025,2024-01-05 15:30:00,Engineering_Design,write,Office,Employee,0,15,Friday
1034,2024-01-01 12:01:00,Client_Data,read,Remote,Employee,0,12,Monday
1104,2024-01-22 12:42:00,HR_Records,write,Office,Employee,0,12,Monday
1043,2024-01-14 13:24:00,Engineering_Design,read,Office,Admin,0,13,Sunday
1116,2024-01-12 15:49:00,Engineering_Design,read,Office,Employee,1,15,Friday
1034,2024-01-13 15:40:00,Client_Data,read,Remote,Admin,0,15,Saturday
1052,2024-01-14 13:59:00,Engineering_Design,read,Remote,Employee,1,13,Sunday
1011,2024-01-25 12:47:00,Client_Data,read,Office,Employee,0,12,Thursday
1118,2024-01-12 05:10:00,Engineering_Design,read,Office,Admin,0,5,Friday
1110,2024-01-23 21:45:00,Finance_Report,write,Office,Employee,0,21,Tuesday
1094,2024-01-27 12:39:00,Engineering_Design,write,Office,Employee,0,12,Saturday
1015,2024-01-13 15:58:00,Client_Data,read,Office,Employee,0,15,Saturday
1116,2024-01-24 09:44:00,Engineering_Design,read,Office,Employee,0,9,Wednesday
1113,2024-01-06 15:41:00,Engineering_Design,read,Office,Employee,0,15,Saturday
1051,2024-01-27 09:54:00,Finance_Report,write,Office,Employee,0,9,Saturday
1074,2024-01-21 08:43:00,Engineering_Design,write,Remote,Employee,0,8,Sunday
1118,2024-01-15 15:20:00,Engineering_Design,write,Office,Manager,2,15,Monday
1050,2024-01-28 14:02:00,Engineering_Design,read,Remote,Employee,0,14,Sunday
1011,2024-01-22 07:01:00,Engineering_Design,write,Office,Manager,1,7,Monday
1104,2024-01-23 03:10:00,HR_Records,read,Office,Employee,0,3,Tuesday
1053,2024-01-16 08:23:00,Engineering_Design,read,Remote,Employee,1,8,Tuesday
1118,2024-01-09 09:49:00,Finance_Report,delete,Remote,Manager,0,9,Tuesday
1064,2024-01-08 15:23:00,HR_Records,read,Remote,Manager,0,15,Monday
1001,2024-01-05 21:20:00,Client_Data,read,Office,Admin,0,21,Friday
1053,2024-01-15 00:24:00,HR_Records,read,Remote,Admin,0,0,Monday
1080,2024-01-07 05:03:00,Engineering_Design,read,Office,Employee,0,5,Sunday
1001,2024-01-24 04:39:00,Client_Data,read,Office,Employee,0,4,Wednesday
1050,2024-01-17 12:42:00,HR_Records,read,Office,Employee,0,12,Wednesday
1013,2024-01-16 10:46:00,Finance_Report,write,Office,Employee,0,10,Tuesday
1069,2024-01-24 17:22:00,Engineering_Design,write,Remote,Manager,1,17,Wednesday
1115,2024-01-11 05:59:00,HR_Records,read,Office,Employee,0,5,Thursday
1069,2024-01-07 14:23:00,Client_Data,read,Office,Manager,0,14,Sunday
1075,2024-01-11 21:20:00,HR_Records,write,Office,Employee,0,21,Thursday
1050,2024-01-28 21:01:00,Client_Data,read,Office,Employee,0,21,Sunday
1067,2024-01-28 23:22:00,HR_Records,write,Office,Employee,0,23,Sunday
1062,2024-01-02 18:50:00,Client_Data,write,Office,Employee,6,18,Tuesday
1087,2024-01-02 21:14:00,Client_Data,read,Office,Employee,1,21,Tuesday
1104,2024-01-28 05:57:00,Engineering_Design,write,Office,Employee,1,5,Sunday
1070,2024-01-06 04:25:00,Engineering_Design,read,Office,Manager,1,4,Saturday
1118,2024-01-03 00:25:00,HR_Records,read,Office,Employee,14,0,Wednesday
1096,2024-01-01 16:27:00,HR_Records,write,Remote,Employee,0,16,Monday
1011,2024-01-24 22:58:00,Finance_Report,write,Office,Employee,0,22,Wednesday
1055,2024-01-23 04:25:00,Engineering_Design,read,Office,Employee,0,4,Tuesday
1112,2024-01-20 15:44:00,Client_Data,write,Office,Manager,1,15,Saturday
1115,2024-01-16 17:01:00,Engineering_Design,delete,Office,Admin,1,17,Tuesday
1050,2024-01-14 22:34:00,Engineering_Design,write,Office,Employee,0,22,Sunday
1080,2024-01-17 15:31:00,Engineering_Design,read,Unknown,Employee,1,15,Wednesday
1050,2024-01-18 23:29:00,Client_Data,write,Office,Employee,0,23,Thursday
1011,2024-01-25 08:45:00,Engineering_Design,write,Remote,Employee,0,8,Thursday
1107,2024-01-04 08:19:00,Client_Data,write,Office,Manager,0,8,Thursday
1113,2024-01-03 13:57:00,HR_Records,read,Office,Employee,1,13,Wednesday
1055,2024-01-08 09:12:00,Finance_Report,write,Remote,Employee,0,9,Monday
1001,2024-01-04 00:26:00,Client_Data,read,Remote,Manager,0,0,Thursday
1094,2024-01-23 17:22:00,Engineering_Design,delete,Office,Employee,0,17,Tuesday
1053,2024-01-15 18:57:00,Finance_Report,read,Office,Employee,0,18,Monday
1007,2024-01-13 17:15:00,Client_Data,write,Office,Employee,0,17,Saturday
1025,2024-01-14 08:30:00,Client_Data,write,Office,Employee,1,8,Sunday
1012,2024-01-30 12:11:00,HR_Records,read,Office,Employee,0,12,Tuesday
1074,2024-01-14 08:32:00,Client_Data,write,Office,Employee,0,8,Sunday
1035,2024-01-05 00:37:00,Engineering_Design,write,Office,Employee,0,0,Friday
1011,2024-01-05 13:44:00,Finance_Report,write,Office,Employee,0,13,Friday
1112,2024-01-27 02:31:00,Engineering_Design,read,Remote,Employee,0,2,Saturday
1115,2024-01-22 01:53:00,Client_Data,write,Office,Employee,0,1,Monday
1011,2024-01-28 18:55:00,Engineering_Design,read,Remote,Employee,1,18,Sunday
1033,2024-01-13 00:01:00,Client_Data,read,Remote,Manager,0,0,Saturday
1069,2024-01-04 23:49:00,HR_Records,write,Office,Employee,0,23,Thursday
1012,2024-01-18 12:48:00,Engineering_Design,read,Office,Employee,0,12,Thursday
1016,2024-01-06 23:50:00,Finance_Report,write,Office,Manager,0,23,Saturday
1043,2024-01-29 01:22:00,HR_Records,read,Office,Manager,0,1,Monday
1115,2024-01-05 14:31:00,Engineering_Design,read,Office,Admin,0,14,Friday
1116,2024-01-03 08:14:00,Engineering_Design,read,Office,Employee,0,8,Wednesday
1102,2024-01-20 20:39:00,Engineering_Design,read,Office,Employee,0,20,Saturday
1075,2024-01-03 08:54:00,Client_Data,read,Remote,Employee,0,8,Wednesday
1080,2024-01-03 06:40:00,Engineering_Design,read,Unknown,Admin,0,6,Wednesday
1052,2024-01-20 20:39:00,HR_Records,write,Remote,Employee,0,20,Saturday
1060,2024-01-02 08:07:00,Client_Data,read,Remote,Employee,0,8,Tuesday
1069,2024-01-20 00:42:00,HR_Records,write,Remote,Employee,0,0,Saturday
1081,2024-01-26 09:49:00,Engineering_Design,read,Office,Employee,0,9,Friday
1011,2024-01-27 15:48:00,HR_Records,read,Remote,Employee,0,15,Saturday
1033,2024-01-18 06:21:00,Client_Data,read,Office,Admin,1,6,Thursday
1116,2024-01-30 10:54:00,Finance_Report,read,Remote,Manager,0,10,Tuesday
1043,2024-01-10 01:37:00,Engineering_Design,read,Office,Manager,0,1,Wednesday
1034,2024-01-24 14:54:00,Engineering_Design,read,Remote,Employee,0,14,Wednesday
1050,2024-01-26 18:55:00,HR_Records,read,Unknown,Manager,0,18,Friday
1034,2024-01-21 09:33:00,Engineering_Design,read,Remote,Employee,0,9,Sunday
1011,2024-01-29 10:00:00,HR_Records,delete,Remote,Manager,0,10,Monday
1028,2024-01-07 02:09:00,Client_Data,read,Office,Manager,0,2,Sunday
1069,2024-01-27 04:39:00,Client_Data,write,Remote,Employee,0,4,Saturday
1033,2024-01-20 03:15:00,Client_Data,read,Office,Employee,0,3,Saturday
1069,2024-01-26 11:23:00,Finance_Report,read,Office,Employee,0,11,Friday
1011,2024-01-22 12:45:00,HR_Records,read,Office,Manager,0,12,Monday
1002,2024-01-29 22:23:00,HR_Records,read,Office,Employee,0,22,Monday
1104,2024-01-28 01:47:00,Engineering_Design,write,Remote,Manager,1,1,Sunday
1088,2024-01-14 14:13:00,Engineering_Design,write,Office,Employee,0,14,Sunday
1073,2024-01-10 12:25:00,Client_Data,write,Office,Manager,0,12,Wednesday
1001,2024-01-20 12:38:00,Engineering_Design,write,Remote,Employee,0,12,Saturday
1033,2024-01-16 20:17:00,Client_Data,write,Remote,Manager,1,20,Tuesday
1094,2024-01-06 04:19:00,Engineering_Design,write,Office,Employee,0,4,Saturday
1012,2024-01-17 00:40:00,Engineering_Design,read,Office,Employee,0,0,Wednesday
1094,2024-01-06 16:55:00,Finance_Report,read,Office,Employee,2,16,Saturday
1069,2024-01-22 08:35:00,Finance_Report,write,Remote,Employee,0,8,Monday
1084,2024-01-18 00:23:00,Engineering_Design,read,Remote,Employee,0,0,Thursday
1069,2024-01-28 06:25:00,Engineering_Design,read,Office,Employee,0,6,Sunday
1050,2024-01-10 07:28:00,Finance_Report,read,Office,Employee,0,7,Wednesday
1034,2024-01-10 14:47:00,HR_Records,read,Office,Employee,1,14,Wednesday
1073,2024-01-09 04:21:00,Finance_Report,read,Remote,Manager,1,4,Tuesday
1093,2024-01-22 09:10:00,HR_Records,read,Remote,Employee,0,9,Monday
1002,2024-01-28 11:40:00,Engineering_Design,read,Office,Admin,0,11,Sunday
1050,2024-01-15 11:48:00,Finance_Report,write,Office,Employee,0,11,Monday
1043,2024-01-11 23:53:00,Finance_Report,read,Remote,Employee,0,23,Thursday
1067,2024-01-29 01:10:00,Engineering_Design,write,Office,Manager,0,1,Monday
1011,2024-01-07 22:51:00,Engineering_Design,read,Office,Employee,0,22,Sunday
1113,2024-01-18 13:02:00,Engineering_Design,delete,Remote,Employee,0,13,Thursday
1063,2024-01-02 19:20:00,Engineering_Design,read,Remote,Employee,0,19,Tuesday
1113,2024-01-02 10:57:00,Engineering_Design,read,Office,Employee,0,10,Tuesday
1094,2024-01-26 10:10:00,Client_Data,write,Unknown,Employee,0,10,Friday
1025,2024-01-13 21:07:00,Engineering_Design,read,Office,Employee,0,21,Saturday
1011,2024-01-11 21:30:00,Engineering_Design,read,Office,Employee,0,21,Thursday
1104,2024-01-25 05:58:00,Client_Data,read,Office,Employee,9,5,Thursday
1062,2024-01-19 04:09:00,HR_Records,read,Office,Manager,1,4,Friday
1001,2024-01-29 11:05:00,Engineering_Design,write,Remote,Employee,0,11,Monday
1114,2024-01-20 21:16:00,Engineering_Design,write,Office,Employee,0,21,Saturday
1053,2024-01-01 07:37:00,Client_Data,read,Remote,Manager,0,7,Monday
1035,2024-01-17 15:06:00,Finance_Report,delete,Remote,Employee,0,15,Wednesday
1055,2024-01-20 16:31:00,Finance_Report,write,Office,Employee,0,16,Saturday
1095,2024-01-30 18:12:00,Finance_Report,read,Office,Employee,0,18,Tuesday
1011,2024-01-18 13:05:00,Client_Data,read,Remote,Employee,0,13,Thursday
1045,2024-01-08 09:02:00,Engineering_Design,read,Remote,Employee,0,9,Monday
1038,2024-01-13 23:26:00,HR_Records,read,Office,Employee,1,23,Saturday
1101,2024-01-04 14:56:00,Engineering_Design,read,Office,Employee,0,14,Thursday
1088,2024-01-19 17:44:00,HR_Records,read,Office,Employee,1,17,Friday
1050,2024-01-03 08:41:00,HR_Records,read,Office,Employee,0,8,Wednesday
1071,2024-01-06 16:25:00,Engineering_Design,read,Remote,Employee,0,16,Saturday
1050,2024-01-28 06:03:00,Engineering_Design,read,Office,Employee,0,6,Sunday
1067,2024-01-29 05:36:00,Client_Data,read,Office,Employee,0,5,Monday
1118,2024-01-06 17:20:00,Engineering_Design,read,Remote,Manager,1,17,Saturday
1062,2024-01-22 12:50:00,Client_Data,write,Unknown,Employee,1,12,Monday
1118,2024-01-06 16:27:00,Client_Data,read,Office,Employee,0,16,Saturday
1086,2024-01-24 06:17:00,Finance_Report,read,Office,Employee,1,6,Wednesday
1011,2024-01-08 14:55:00,Client_Data,write,Office,Employee,0,14,Monday
1092,2024-01-25 10:31:00,Client_Data,read,Office,Employee,0,10,Thursday
1017,2024-01-17 14:38:00,Client_Data,read,Office,Employee,0,14,Wednesday
1061,2024-01-10 06:52:00,HR_Records,read,Office,Employee,0,6,Wednesday
1069,2024-01-24 17:32:00,Client_Data,write,Office,Admin,0,17,Wednesday
1112,2024-01-05 19:25:00,HR_Records,read,Office,Employee,1,19,Friday
1030,2024-01-19 06:16:00,Engineering_Design,read,Remote,Employee,0,6,Friday
1106,2024-01-11 07:55:00,Finance_Report,read,Office,Employee,1,7,Thursday
1114,2024-01-10 15:51:00,Client_Data,read,Office,Employee,0,15,Wednesday
1009,2024-01-03 16:28:00,Finance_Report,read,Office,Manager,0,16,Wednesday
1107,2024-01-22 16:19:00,Engineering_Design,read,Office,Employee,0,16,Monday
1034,2024-01-24 16:29:00,Engineering_Design,delete,Office,Employee,0,16,Wednesday
1008,2024-01-10 09:56:00,HR_Records,read,Remote,Employee,0,9,Wednesday
1115,2024-01-02 09:49:00,Engineering_Design,read,Remote,Employee,0,9,Tuesday
1050,2024-01-28 06:04:00,Engineering_Design,read,Office,Employee,0,6,Sunday
1069,2024-01-09 03:53:00,Engineering_Design,write,Office,Employee,0,3,Tuesday
1065,2024-01-05 16:05:00,HR_Records,delete,Remote,Employee,1,16,Friday
1030,2024-01-21 02:41:00,HR_Records,read,Remote,Employee,0,2,Sunday
1073,2024-01-17 22:59:00,HR_Records,read,Office,Employee,0,22,Wednesday
1002,2024-01-06 19:50:00,Client_Data,read,Remote,Employee,1,19,Saturday
1027,2024-01-29 20:09:00,Finance_Report,read,Office,Employee,0,20,Monday
1115,2024-01-11 21:05:00,Finance_Report,read,Office,Employee,1,21,Thursday
1115,2024-01-27 09:09:00,Finance_Report,write,Office,Employee,0,9,Saturday
1053,2024-01-05 20:41:00,Engineering_Design,read,Remote,Employee,0,20,Friday
1019,2024-01-07 03:20:00,Finance_Report,read,Remote,Employee,0,3,Sunday
1050,2024-01-07 00:43:00,HR_Records,read,Unknown,Employee,0,0,Sunday
1107,2024-01-04 18:55:00,Finance_Report,read,Remote,Employee,1,18,Thursday
1007,2024-01-21 01:03:00,Engineering_Design,read,Remote,Manager,0,1,Sunday
1011,2024-01-10 23:12:00,Client_Data,read,Office,Employee,0,23,Wednesday
1112,2024-01-30 16:57:00,HR_Records,read,Office,Employee,1,16,Tuesday
1050,2024-01-24 18:09:00,Client_Data,read,Office,Employee,0,18,Wednesday
1009,2024-01-18 05:15:00,HR_Records,read,Unknown,Employee,0,5,Thursday
1011,2024-01-01 16:18:00,Finance_Report,read,Office,Admin,0,16,Monday
1107,2024-01-14 01:05:00,HR_Records,write,Remote,Admin,1,1,Sunday
1053,2024-01-06 20:25:00,Client_Data,write,Office,Manager,0,20,Saturday
1017,2024-01-11 04:08:00,Engineering_Design,read,Office,Employee,0,4,Thursday
1112,2024-01-14 16:45:00,Finance_Report,read,Office,Manager,0,16,Sunday
1103,2024-01-20 05:55:00,Finance_Report,delete,Remote,Admin,0,5,Saturday
1001,2024-01-29 01:09:00,Engineering_Design,read,Office,Admin,0,1,Monday
1069,2024-01-26 11:39:00,HR_Records,write,Remote,Admin,1,11,Friday
1033,2024-01-03 04:02:00,HR_Records,read,Office,Employee,1,4,Wednesday
1061,2024-01-16 17:48:00,Client_Data,write,Remote,Employee,0,17,Tuesday
1034,2024-01-16 05:18:00,Finance_Report,read,Office,Employee,0,5,Tuesday
1038,2024-01-07 08:34:00,Engineering_Design,read,Office,Employee,1,8,Sunday
1069,2024-01-08 13:45:00,Finance_Report,delete,Office,Manager,0,13,Monday
1062,2024-01-27 06:59:00,HR_Records,write,Remote,Employee,0,6,Saturday
1050,2024-01-28 09:05:00,Client_Data,read,Office,Employee,0,9,Sunday
1011,2024-01-04 19:28:00,Client_Data,read,Remote,Employee,1,19,Thursday
1116,2024-01-12 04:18:00,Engineering_Design,read,Remote,Employee,0,4,Friday
1020,2024-01-12 01:49:00,Engineering_Design,read,Office,Employee,0,1,Friday
1069,2024-01-10 07:43:00,Engineering_Design,read,Unknown,Employee,0,7,Wednesday
1009,2024-01-12 10:14:00,Finance_Report,delete,Remote,Employee,0,10,Friday
1075,2024-01-11 13:56:00,Engineering_Design,read,Office,Employee,0,13,Thursday
1011,2024-01-11 08:37:00,Engineering_Design,delete,Remote,Admin,1,8,Thursday
1033,2024-01-15 18:20:00,Client_Data,read,Office,Admin,0,18,Monday
1069,2024-01-06 00:43:00,Engineering_Design,read,Remote,Employee,0,0,Saturday
1034,2024-01-29 10:50:00,Client_Data,read,Office,Employee,0,10,Monday
1061,2024-01-27 09:38:00,HR_Records,read,Unknown,Admin,0,9,Saturday
1011,2024-01-11 15:22:00,HR_Records,read,Office,Employee,0,15,Thursday
1027,2024-01-02 23:19:00,Engineering_Design,read,Office,Manager,0,23,Tuesday
1081,2024-01-24 12:41:00,HR_Records,write,Office,Employee,0,12,Wednesday
1001,2024-01-22 23:49:00,Engineering_Design,write,Office,Admin,0,23,Monday
1011,2024-01-27 07:01:00,Engineering_Design,read,Office,Employee,0,7,Saturday
1030,2024-01-09 00:44:00,Finance_Report,read,Remote,Employee,7,0,Tuesday
1001,2024-01-11 03:31:00,HR_Records,read,Office,Employee,0,3,Thursday
1011,2024-01-16 09:46:00,Client_Data,read,Office,Employee,0,9,Tuesday
